"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:05","0:50:30","1:16:18","1:42:29","1:48:09","2:08:48","2:36:30","3:05:21","3:33:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:39","3:46:42","16542","5803","1167",""
"20332","Britto-Pereira, Renata","50","F","Old Greenwich","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:37","0:50:49","1:16:26","1:42:38","1:48:20","2:09:17","2:36:50","3:06:46","3:34:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:46:51","16566","5818","406",""
"22530","Balsama, Dena","49","F","Swedesboro","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:23","0:52:43","1:18:58","1:45:25","1:51:03","2:11:33","2:38:53","3:07:02","3:34:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:46:51","16570","5821","891",""
"14308","Burch, Emily","36","F","Savannah","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:37","0:52:33","1:18:41","1:45:27","1:51:18","2:12:20","2:39:46","3:07:36","3:34:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:47:01","16611","5843","3147",""
"22474","Baker, Michelle","49","F","Newark","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:08","0:54:09","1:20:50","1:47:41","1:53:26","2:14:33","2:41:52","3:09:10","3:35:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:47:10","16642","5865","901",""
"21333","Barnhart, Karla","47","F","South Whitley","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:07","0:53:36","1:19:29","1:45:47","1:51:29","2:11:58","2:39:13","3:06:51","3:34:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:47:10","16648","5868","903",""
"22106","Bartlett, Stephanie","48","F","Grapevine","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:31","0:50:56","1:16:35","1:43:26","1:49:11","2:10:34","2:38:45","3:07:55","3:34:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:47:12","16661","5874","906",""
"26936","Brush, Emilia","23","F","Arlington","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:28","0:49:13","1:15:02","1:41:36","1:47:33","2:09:11","2:37:39","3:06:42","3:34:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:47:16","16674","5882","3155",""
"18222","Barr, Margaret","48","F","Hillsborough","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:27","0:50:47","1:16:20","1:42:21","1:48:00","2:08:29","2:36:05","3:04:49","3:33:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:47:17","16680","5886","913",""
"19458","Bentley, Lori","47","F","Castle Rock","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:30","0:52:32","1:18:31","1:44:49","1:50:35","2:11:25","2:38:48","3:07:29","3:35:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:19","16687","5891","916",""
"22123","Borchert, Karen","45","F","Omaha","NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:29","0:54:04","1:20:24","1:47:07","1:52:47","2:13:40","2:41:20","3:08:28","3:35:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:32","16745","5929","927",""
"19510","Brochu, Melyssa","42","F","Sherbrooke","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:50","0:51:20","1:16:40","1:42:45","1:48:29","2:09:11","2:37:22","3:06:21","3:35:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:37","16761","5938","1185",""
"30065","Brazel, Hannah","29","F","Charlestown","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:25","0:54:46","1:20:53","1:47:04","1:52:58","2:14:27","2:42:04","3:09:37","3:36:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:41","16773","5942","3165",""
"25252","Bryce, Taylore","30","F","Boston, Ma","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:29","0:51:52","1:18:50","1:45:47","1:51:36","2:12:43","2:40:12","3:08:14","3:35:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:45","16786","5950","3167",""
"29403","Bree, Maggie","27","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:10","0:56:47","1:24:07","1:51:12","1:57:02","2:18:20","2:45:13","3:11:46","3:37:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:47","16793","5954","3168",""
"14832","Brancaleone, Ashley","34","F","Hilliard","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:20","0:50:33","1:15:42","1:40:49","1:46:17","2:06:44","2:34:11","3:04:05","3:34:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:47","16794","5955","3169",""
"18961","Brouwer, Maura","38","F","Fletcher","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:00","0:50:22","1:15:41","1:41:39","1:47:21","2:08:23","2:36:52","3:05:49","3:34:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:50","16805","5959","3170",""
"22063","Baglieri, Nicole","52","F","Aylett","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:29","0:50:25","1:17:27","1:43:40","1:49:19","2:09:41","2:37:49","3:06:35","3:35:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:52","16809","5962","435",""
"19443","Blum, Signe","43","F","Maple Plain","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:35","0:52:39","1:18:44","1:45:18","1:51:05","2:12:04","2:39:40","3:07:57","3:36:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:54","16816","5967","1190",""
"20475","Bateman, Christine","42","F","Fredericton","NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:58","0:50:28","1:16:30","1:42:53","1:48:38","2:09:42","2:37:54","3:07:19","3:36:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:55","16819","5969","1192",""
"22872","Barry, Kristin","52","F","Beverly","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:52","0:53:49","1:20:40","1:47:38","1:53:31","2:14:32","2:41:58","3:09:41","3:36:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:59","16830","5973","437",""
"30482","Belk, Brigitte","54","F","Courlevon","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:01","0:53:32","1:19:03","1:44:36","1:50:11","2:10:38","2:37:58","3:07:20","3:35:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:48:04","16853","5988","439",""
"22880","Bradley, Rebecca","60","F","Edwardsville","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:57","0:51:30","1:17:09","1:43:39","1:49:25","2:10:20","2:38:33","3:07:57","3:35:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:43","3:48:21","16927","6035","68",""
"18888","Boles, Sally","54","F","Mission Viejo","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:10","0:51:06","1:17:10","1:44:14","1:50:05","2:11:09","2:39:14","3:08:00","3:36:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:43","3:48:35","16982","6067","455",""
"23991","Bertholf, Kayla","22","F","Cambridge","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:48","0:49:05","1:13:09","1:39:04","1:44:43","2:05:22","2:33:32","3:04:52","3:35:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:43","3:48:35","16988","6072","3187",""
"23627","Bedford, Dr Julie","57","F","South Lyon","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:44","0:53:18","1:19:41","1:46:33","1:52:14","2:13:14","2:40:42","3:08:50","3:36:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:44","3:48:42","17010","6082","163",""
"19677","Biondi, Erin","38","F","Sacramento","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:53","0:53:33","1:20:07","1:48:01","1:53:44","2:14:22","2:41:49","3:10:04","3:36:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:44","3:48:44","17023","6085","3190",""
"21956","Boulia, Trudy","50","F","Delanson","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:57","0:53:33","1:20:15","1:47:11","1:53:01","2:14:04","2:41:47","3:09:48","3:36:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:44","3:48:46","17029","6089","457",""
"20771","Badra, Peggy","53","F","Dollard-Des-Ormeaux","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:43","0:53:34","1:20:29","1:47:32","1:53:25","2:14:31","2:42:56","3:11:16","3:37:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:44","3:48:50","17048","6099","460",""
"19797","Bakoulas, Jodie","45","F","Melbourne","AUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:53","0:51:11","1:16:54","1:43:21","1:48:54","2:09:50","2:37:58","3:07:24","3:36:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:44","3:48:52","17058","6106","982",""
"22406","Bastarache, Katy","46","F","Drummondville","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:40","0:51:51","1:18:02","1:44:54","1:50:44","2:12:06","2:40:41","3:09:48","3:37:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:10","17128","6141","989",""
"23047","Barringer, Hiroko","55","F","Los Alamitos","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:07","0:53:24","1:21:31","1:48:02","1:53:57","2:14:56","2:42:18","3:09:50","3:37:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:11","17132","6143","171",""
"4497","Bush, Mckenna","29","F","Brookline","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:34","0:42:35","1:04:54","1:28:51","1:34:06","1:53:13","2:18:14","2:45:33","3:32:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:11","17134","6144","3203",""
"22337","Behan, Valerie","50","F","Dubendorf","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IRL"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:34","0:52:39","1:18:48","1:45:18","1:51:05","2:12:01","2:40:27","3:09:06","3:37:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:21","17185","6174","479",""
"21425","Bartlett, Clare","47","F","Rustington","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:51","0:53:41","1:20:37","1:47:37","1:53:28","2:14:38","2:43:00","3:11:20","3:37:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:22","17190","6177","1000",""
"17617","Balestra, Elizabeth","30","F","Vacaville","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:38","0:51:28","1:17:34","1:43:40","1:49:20","2:10:04","2:37:09","3:05:43","3:35:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:46","3:49:48","17284","6228","3219",""
"21276","Bai, April","60","F","San Diego","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:03","0:51:52","1:17:58","1:44:35","1:50:16","2:10:45","2:38:25","3:07:29","3:36:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:46","3:49:50","17289","6233","77",""
"18820","Browning, Georgeana","40","F","Winchester","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:36","0:54:09","1:19:56","1:46:29","1:52:24","2:13:28","2:41:50","3:12:16","3:38:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:47","3:50:02","17338","6266","1236",""
"23108","Bessette, Julie","52","F","Westmount","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:04","0:53:54","1:20:54","1:48:02","1:53:53","2:14:55","2:42:37","3:10:47","3:38:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:47","3:50:08","17357","6278","500",""
"21022","Bolkovatz, Yvette","53","F","Corona","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:04","0:52:22","1:18:57","1:48:28","1:54:29","2:16:21","2:44:11","3:12:05","3:38:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:47","3:50:14","17377","6290","504",""
"20064","Benson-Allott, Caetlin","43","F","Washington","DC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:04","0:51:36","1:17:03","1:43:29","1:49:02","2:09:58","2:38:12","3:08:19","3:37:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:47","3:50:19","17396","6299","1245",""
"23273","Bucknall, Lynn","63","F","Austin","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:07","0:54:30","1:20:51","1:47:33","1:53:25","2:14:28","2:41:39","3:09:38","3:37:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:25","17410","6306","82",""
"20282","Bugatto, Amanda","50","F","Toronto","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:00","0:51:42","1:17:30","1:43:50","1:49:37","2:10:33","2:39:18","3:09:04","3:37:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:29","17424","6312","510",""
"19974","Baker, Jacquelyn Mcnally","42","F","Simi Valley","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:23","0:52:49","1:20:12","1:46:57","1:52:51","2:14:17","2:42:27","3:11:23","3:38:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:42","17481","6350","1253",""
"12015","Bourque, Deborah","34","F","Lynchburg","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:55","0:47:49","1:12:19","1:37:48","1:43:21","2:06:23","2:33:26","3:04:55","3:38:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:43","17490","6356","3247",""
"19872","Buchanan, Youa","42","F","Fairoaks","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:38","0:54:52","1:21:03","1:47:33","1:53:12","2:14:40","2:42:30","3:10:37","3:38:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:43","17491","6357","1254",""
"20376","Barclay, Leslie","55","F","Austin","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:48","0:51:21","1:17:19","1:44:11","1:49:59","2:11:10","2:39:06","3:08:13","3:37:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:49","3:50:49","17509","6362","200",""
"16293","Bagdasarova, Evelyn","36","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:50","0:49:38","1:14:34","1:40:11","1:45:37","2:05:39","2:34:01","3:04:59","3:36:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:49","3:50:59","17545","6383","3249",""
"19670","Balestrini, Lisa","58","F","Granite Bay","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:45","0:53:20","1:20:07","1:47:19","1:53:14","2:14:33","2:43:00","3:11:46","3:39:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:50","3:51:19","17621","6427","209",""
"18848","Becker, Tamara","50","F","Barnegat","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:31","0:53:10","1:20:12","1:47:12","1:53:10","2:15:05","2:43:52","3:13:10","3:39:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:50","3:51:28","17651","6445","540",""
"20789","Braun, Shelly","45","F","Oviedo","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:17","0:52:16","1:18:13","1:44:44","1:50:35","2:11:40","2:40:28","3:10:30","3:39:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:50","3:51:32","17662","6452","1056",""
"30893","Bowse, Amy","53","F","Montague","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:29","0:55:30","1:22:30","1:49:44","1:55:28","2:16:30","2:43:36","3:11:54","3:39:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:51:45","17718","6483","549",""
"21385","Bauman, Sheridan","52","F","Westbrook","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:02","0:52:46","1:18:22","1:44:19","1:49:58","2:10:50","2:38:31","3:08:42","3:38:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:51:49","17735","6491","551",""
"24034","Brown, Maria","60","F","Lees Summit","MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:04","0:52:46","1:19:54","1:47:34","1:53:34","2:15:18","-","3:12:30","3:39:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:51:59","17755","6504","90",""
"20468","Brady, Cassandra","40","F","Nashville","TN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:01","0:51:22","1:16:37","1:41:59","1:47:28","2:07:56","2:37:53","3:08:57","3:39:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:52:04","17767","6511","1285",""
"19300","Boehr, Christina","36","F","Morrill","NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:24","0:51:03","1:16:55","1:43:50","1:49:40","2:11:09","2:39:53","3:09:35","3:38:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:08","17779","6514","3273",""
"18332","Benton, Emilia","36","F","Houston","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:11","0:53:50","1:20:18","1:47:08","1:52:59","2:14:00","2:41:52","3:10:28","3:39:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:10","17784","6517","3274",""
"19516","Breiwick, Catherine","40","F","Cedar","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:17","0:51:36","1:18:20","1:45:22","1:51:13","2:14:23","2:44:02","3:13:06","3:40:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:13","17794","6524","1287",""
"20615","Bock, Julie","41","F","Columbia City","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:33","0:49:15","1:14:44","1:41:14","1:46:50","2:08:07","2:37:47","3:08:40","3:38:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:21","17823","6541","1290",""
"23041","Borring, Margareta","55","F","Limhamn","SWE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:56","0:51:57","1:19:18","1:46:00","1:51:51","2:13:57","2:42:15","3:11:44","3:40:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:21","17825","6543","226",""
"18898","Basalyga, Alexis","45","F","Stamford","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:04","0:52:28","1:18:58","1:46:05","1:51:57","2:13:12","2:41:56","3:11:10","3:39:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:25","17843","6552","1078",""
"11782","Boll Peifer, Laura","41","F","West Orange","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:30","0:53:45","1:19:55","1:46:21","1:52:05","2:12:24","2:39:52","3:08:40","3:38:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:27","17857","6560","1294",""
"22081","Buck, Kristen","49","F","Warminster","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:10","0:54:03","1:21:11","1:48:23","1:54:20","2:15:20","2:43:45","3:12:42","3:40:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:28","17861","6561","1080",""
"22627","Blakney, Luz","55","F","Oak Hill","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:50","0:54:02","1:21:34","1:49:37","1:55:41","2:17:29","2:45:51","3:13:51","3:40:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:29","17869","6567","229",""
"15094","Brough, Karen","62","F","Northcliff","RSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:00","0:48:36","1:13:31","1:39:57","1:45:42","2:07:34","2:37:45","3:07:52","3:38:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:31","17875","6572","92",""
"15347","Brina-Francis, Francesca","27","F","Seattle","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:27","0:48:56","1:13:31","1:40:14","1:45:57","2:07:10","2:36:09","3:07:06","3:40:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:33","17877","6574","3288",""
"21610","Baker, Michelle","58","F","Waterbury","VT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
