"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"20519","Eddlemon, Sarah","41","F","Bellaire","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:16","0:50:07","1:15:42","1:44:23","1:50:26","2:14:27","2:47:05","3:21:30","3:55:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:30","4:08:57","20511","8091","1480",""
"30023","Edgar, Emily","24","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:38","0:59:26","1:27:33","1:55:20","2:01:25","2:23:51","2:53:44","3:25:19","3:56:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:31","4:09:15","20551","8112","3612",""
"24582","Ely, Tori","23","F","Santa Monica","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:16","0:56:16","1:24:03","1:51:55","1:57:57","2:20:10","2:50:00","3:21:15","3:55:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:32","4:09:46","20617","8153","3622",""
"23129","Elminowski, Christine","53","F","Monroe","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:01","0:57:49","1:26:56","1:56:20","2:02:38","2:25:28","2:55:27","3:27:03","3:58:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:36","4:11:20","20787","8246","863",""
"25561","Ergil, Elizabeth","22","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:58","0:56:35","1:23:58","1:50:52","1:56:41","2:20:40","2:50:36","3:27:10","3:58:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:38","4:12:27","20928","8326","3673",""
"24344","Ericson, Fran","61","F","Cumming","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:53","0:52:38","1:19:54","1:47:40","1:54:06","2:18:42","2:51:00","3:25:44","3:58:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:39","4:12:46","20977","8355","264",""
"31018","Erwin, Ashleigh","28","F","Baytown","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:40","1:01:14","1:30:13","1:59:38","2:06:10","2:29:44","3:00:31","3:31:24","4:01:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:41","4:13:37","21092","8419","3698",""
"23676","Etzel, Kimberly","57","F","Deer Park","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:57","0:54:24","1:22:01","1:50:13","1:56:31","2:19:28","2:59:06","3:32:51","4:02:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:45","4:15:17","21274","8509","540",""
"23589","Etter, Laree","55","F","Duluth","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:19","1:00:55","1:30:10","1:59:24","2:05:42","2:29:01","3:00:24","3:31:54","4:02:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:46","4:15:54","21355","8556","544",""
"24367","Elder, Rose","61","F","Murray","KY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:15","0:58:32","1:27:58","1:57:41","2:04:20","2:28:11","3:00:03","3:31:50","4:03:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:48","4:16:43","21465","8612","302",""
"29712","Egan, Michelle","37","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:28","1:02:44","1:32:07","2:00:20","2:06:32","2:30:12","3:02:05","3:35:18","4:06:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:56","4:20:04","21831","8813","3817",""
"22568","Efimova, Maria","56","F","Richmond Hill","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:27","0:55:02","1:25:11","1:57:20","2:04:19","2:29:13","3:01:59","3:34:35","4:06:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:56","4:20:23","21860","8830","582",""
"21332","Ervolino, Paula","45","F","Peosta","IA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:59","0:52:13","1:18:59","1:45:38","1:51:29","2:13:12","2:45:47","3:22:29","4:01:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:00","4:21:51","21978","8885","1528",""
"22678","Espinoza, Maureen","46","F","Boulder","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:58","0:55:35","1:23:36","1:52:46","1:59:02","2:23:28","2:56:50","3:32:08","4:08:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:01","4:22:31","22045","8922","1532",""
"22345","Eppley, Hilary","53","F","Avon","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:40","0:56:03","1:24:51","1:55:03","2:01:36","2:25:35","3:01:25","3:35:28","4:08:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:02","4:22:48","22074","8944","947",""
"21535","Ethington, Meridith","48","F","West Jordan","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:20","1:01:39","1:33:11","2:03:27","2:10:08","2:34:36","3:07:13","3:41:16","4:14:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:13","4:27:35","22511","9188","1557",""
"26663","Eng, Elaine","52","F","Singapore","SIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:36","0:58:12","1:28:56","2:00:39","2:07:34","2:33:52","3:08:56","3:43:57","4:16:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:19","4:30:19","22740","9304","985",""
"25051","Eagan, Maura","25","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:17","0:58:01","1:27:25","1:57:55","2:04:52","2:29:48","3:05:18","3:41:56","4:16:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:21","4:31:12","22812","9346","4009",""
"31942","Esmer, Samantha","48","F","Bend","OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:14","1:03:45","1:34:45","2:05:46","2:12:33","2:37:18","3:10:34","3:45:08","4:18:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:24","4:32:19","22886","9385","1577",""
"31302","Eisenstadt, Summer","20","F","Needham","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:37","1:03:48","1:34:43","2:07:23","2:14:02","2:40:03","3:14:37","3:48:38","4:22:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:34","4:36:49","23262","9586","4108",""
"29620","Ettridge, Elizabeth","26","F","Marshfield","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:24","1:00:34","1:30:00","2:02:13","2:09:27","2:36:53","3:11:53","3:48:12","4:23:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:37","4:38:11","23365","9639","4130",""
"31204","Ehrengut, Saskia","44","F","Munich","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:28","0:59:29","1:29:31","2:02:40","2:09:50","2:36:19","3:11:23","3:48:40","4:23:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:37","4:38:13","23367","9640","1646",""
"26158","Easton, Lauren","53","F","Winchester","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:57","0:57:43","1:26:38","1:55:49","2:02:19","2:28:15","3:04:13","3:48:22","4:23:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:38","4:38:38","23411","9664","1025",""
"15868","Eggers, Jana","54","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:39","1:05:58","1:38:45","2:11:51","2:19:07","2:45:02","3:18:52","3:52:09","4:24:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:39","4:39:02","23442","9675","1027",""
"26541","Enwright, Catherine","27","F","Brookline","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:55","1:04:45","1:37:21","2:09:22","2:16:10","2:41:07","3:17:23","3:52:31","4:28:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:48","4:43:08","23738","9828","4221",""
"24772","Ellis, Audrey","31","F","Middleton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:34","1:08:54","1:45:04","2:18:52","2:25:55","2:51:31","3:24:14","3:57:35","4:30:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:50","4:43:47","23779","9850","4235",""
"25132","Egan Sussman, Heather","51","F","Newton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:31","1:04:37","1:38:07","2:10:55","2:18:02","2:44:38","3:19:11","3:55:19","4:30:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:55","4:46:10","23928","9939","1046",""
"26433","England, Megan","43","F","Ponte Vedra","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:51","1:06:29","1:41:03","2:18:11","2:26:14","2:52:38","3:25:37","3:59:15","4:33:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:00","4:48:22","24052","10008","1682",""
"26441","Eagan, Kerry","46","F","Wellesley","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:58","1:04:15","1:35:55","2:09:15","2:15:42","2:40:34","3:24:30","4:00:43","4:34:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:01","4:48:47","24079","10024","1638",""
"24259","E, Kitdapawn","64","F","Ottawa","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:24","0:59:10","1:29:19","2:01:06","2:07:59","2:34:09","3:10:27","3:50:22","4:31:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:03","4:49:39","24132","10055","451",""
"24422","Evans, Debbie","66","F","Springville","AL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:40","1:01:00","1:32:46","2:04:48","2:12:00","2:38:59","3:15:10","3:53:33","4:33:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:05","4:50:10","24169","10071","171",""
"26135","Everngam, Meghan","41","F","Chevy Chase","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:46","0:59:33","1:30:35","2:04:32","2:11:44","2:43:51","3:22:41","4:01:49","4:37:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:08","4:51:45","24276","10129","1699",""
"24819","Evans, Sally","33","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:38:40","1:13:40","1:48:35","2:22:47","2:30:01","2:56:38","3:31:34","4:04:38","4:37:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:13","4:53:46","24405","10202","4398",""
"30154","Erisman, Kaitlyn","34","F","Nantucket","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:38","1:08:56","1:43:09","2:18:02","2:25:40","2:52:49","3:27:54","4:03:25","4:38:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:14","4:54:12","24431","10218","4407",""
"25698","Estevez-Seickel, Tara","51","F","Old Tappan, Nj","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:08","1:08:14","1:42:33","2:16:56","2:24:26","2:51:14","3:27:11","4:03:15","4:39:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:15","4:54:34","24454","10231","1075",""
"16578","Egan, Shayla","34","F","Saratoga Springs","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:52","1:00:05","1:33:13","2:11:50","2:18:22","2:45:57","3:22:17","4:03:48","4:41:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:23","4:58:14","24698","10364","4468",""
"27312","Eldridge, Kelly","45","F","York","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:50","1:03:12","1:34:57","2:08:28","2:15:54","2:44:20","3:23:11","4:05:08","4:45:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:31","5:01:53","24884","10475","1692",""
"31127","Endeley, Mina","43","F","Sleaford","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CMR"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:40:09","1:17:54","1:55:04","2:32:24","2:40:23","3:09:18","3:47:39","4:29:59","5:06:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:16","5:21:30","25632","10866","1791",""
"30024","Estabrook, Meg","53","F","Yarmouth","ME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:36:27","1:13:28","1:51:09","2:30:19","2:37:59","3:06:29","3:46:56","4:27:56","5:08:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:27","5:26:04","25754","10938","1146",""
"26128","Edney, Alyx","23","F","Burlington","VT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:29","1:08:39","1:48:53","2:34:42","2:43:15","3:19:02","4:00:41","4:37:35","5:14:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:36","5:30:17","25880","10995","4715",""
"26985","Evanchuk, Courtney","41","F","Roslindale","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:37:45","1:15:06","1:52:17","2:30:18","2:38:00","3:08:56","3:49:28","4:33:53","5:14:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:38","5:30:58","25901","11007","1818",""
"25248","Esqueda, Andrea","40","F","Wayne","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:36:38","1:14:46","1:52:15","2:30:34","2:39:01","3:09:28","3:49:29","4:30:41","5:13:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:40","5:31:50","25924","11024","1822",""
"29377","Eshel, Katherine","31","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:38","1:10:23","1:46:25","2:26:07","2:33:53","3:03:40","3:42:52","4:20:37","5:14:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:43","5:33:00","25957","11043","4736",""
"25900","Eustace, Emily","37","F","Needham","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:35:17","1:12:08","1:47:30","2:24:49","2:32:57","3:04:10","3:46:12","4:33:15","5:16:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:48","5:35:09","26003","11073","4752",""
"26198","Eaton, Nancy","62","F","York","ME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:00","1:07:49","1:44:38","2:24:00","2:32:41","3:05:19","3:47:05","4:33:20","5:17:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:55","5:38:36","26082","11118","512",""
"30667","Edwards, Gillian","61","F","Toowoomba","AUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:12","1:09:34","1:45:18","2:22:32","2:30:47","3:01:45","3:44:16","4:29:46","5:18:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:56","5:38:42","26084","11120","513",""
"19551","Echeverry, Paula","46","F","Manizales","COL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:03","1:08:05","1:44:00","2:21:18","2:29:30","2:59:49","3:44:53","-","5:19:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:57","5:39:25","26100","11130","1784",""
"26798","Egan, Kerry","38","F","Lynbrook","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:38:58","1:17:41","1:55:01","2:34:23","2:42:44","3:14:24","3:57:28","4:42:30","5:26:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:07","5:43:31","26196","11181","4798",""
"31089","Earlywine, Carla","57","F","Brockton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:36:02","1:13:09","1:52:22","2:34:21","2:42:56","3:17:01","4:00:24","4:45:08","5:27:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:12","5:45:40","26240","11209","790",""
"27553","Exley-Smith, Kelly","42","F","Jamaica Plain","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:37:09","1:16:21","1:56:35","2:39:06","2:47:40","3:21:33","4:05:57","4:52:27","5:37:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:38","5:57:21","26453","11327","1866",""
"27614","Eddins, Elizabeth","45","F","Harrisville","RI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:21","1:12:49","1:56:02","2:38:22","2:47:14","3:23:37","4:11:55","5:00:20","5:44:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:53","6:03:45","26540","11378","1810",""
