"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:04","0:53:52","1:20:54","1:48:09","1:54:10","2:15:35","2:43:37","3:11:19","3:38:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:22","17406","6303","1028",""
"21484","Nystad, Vera","77","F","Kristiansand","NOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:21","0:55:29","1:22:39","1:49:45","1:55:29","2:16:18","2:44:00","3:11:37","3:38:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:43","17484","6353","2",""
"21821","Nyberg, Minka","52","F","London","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SUI"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:39","0:53:11","1:19:55","1:46:51","1:52:41","2:13:48","2:41:46","3:10:43","3:38:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:49","3:50:55","17535","6376","524",""
"22190","New, Elizabeth","56","F","Surfers Paradise","AUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:52","0:53:31","1:20:31","1:47:27","1:53:09","2:14:26","2:42:26","3:11:00","3:39:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:50","3:51:27","17647","6441","210",""
"20962","Noel, Lucie","58","F","Alma","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:39","0:52:57","1:19:21","1:46:18","1:52:12","2:13:40","2:42:12","3:11:03","3:39:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:50","3:51:34","17666","6454","212",""
"18843","Norton, Laura","53","F","Pell City","AL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:39","0:54:56","1:22:15","1:49:47","1:55:44","2:17:20","2:45:21","3:13:17","3:40:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:50","3:51:37","17680","6460","543",""
"19915","Nasser, Carney Anne","44","F","New Orleans","LA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:10","0:53:45","1:20:31","1:47:49","1:53:44","2:15:02","2:42:58","3:11:29","3:39:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:22","17828","6546","1292",""
"18338","Najjar, Katherine","42","F","Lake Forest","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:37","0:48:42","1:14:03","1:41:02","1:46:58","2:08:40","2:38:18","3:09:21","3:39:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:38","17897","6590","1300",""
"14741","Nyquist, Jessica","25","F","San Francisco","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:35","0:47:32","1:12:07","1:37:39","1:43:26","2:07:50","2:39:26","3:11:08","3:40:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:49","17924","6606","3292",""
"21409","Nevarez, Karime","49","F","Laredo","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:21","0:52:46","1:19:11","1:46:19","1:52:12","2:14:30","2:42:33","3:11:39","3:41:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:54","3:53:15","18020","6664","1100",""
"30151","Naylor, Savanna","27","F","Dublin","IRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:07","0:57:49","1:26:22","1:53:27","1:59:10","2:20:57","2:48:16","3:15:23","3:42:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:55","3:53:37","18095","6703","3312",""
"22796","Nothelfer, Phuong","50","F","Dublin","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:42","0:53:48","1:20:55","1:48:21","1:54:23","2:15:55","2:44:30","3:13:25","3:41:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:56","3:53:53","18136","6725","601",""
"32110","Niedzwiecki, Kelly","47","F","Waltham","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:26","0:55:16","1:21:28","1:48:01","1:53:50","2:15:07","2:44:22","3:14:57","3:42:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:59","3:55:13","18395","6877","1145",""
"21330","Newton Carroll, Kelly","45","F","Mount Juliet","TN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:45","0:51:17","1:17:21","1:44:31","1:50:26","2:12:26","2:41:50","3:12:51","3:42:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:59","3:55:26","18435","6895","1148",""
"7722","Normand, Anne","50","F","Duluth","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:08","0:49:18","1:15:20","1:41:53","1:47:32","2:11:15","2:41:20","3:14:38","3:43:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:00","3:55:49","18503","6935","641",""
"22802","Nigrelli, Anne","52","F","Wheaton","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:30","0:54:40","1:21:52","1:49:31","1:55:25","2:17:00","2:45:42","3:14:50","3:43:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:00","3:56:00","18542","6958","646",""
"27873","Nehring, Katherine","24","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:07","0:56:35","1:23:53","1:51:17","1:57:13","2:18:49","2:47:19","3:16:24","3:44:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:02","3:56:53","18738","7068","3386",""
"22903","Newman, Lisa","63","F","Philadelphia","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:09","0:56:33","1:24:49","1:53:03","1:59:05","2:21:11","2:49:35","3:18:06","3:45:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:03","3:57:05","18774","7087","120",""
"23378","Ning, Shurfen","57","F","Taipei","TWN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:29","0:52:54","1:19:58","1:47:49","1:53:56","2:16:23","2:46:33","3:16:14","3:44:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:04","3:57:28","18841","7115","312",""
"23456","Nygaard, Helle","55","F","Hellerup","DEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","-","-","1:23:07","1:50:43","1:56:38","2:18:39","2:47:33","3:16:10","3:44:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:05","3:57:59","18928","7169","323",""
"17924","Nelson - Paul, Sylvia","49","F","San Diego","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:05","0:49:27","1:14:34","1:41:15","1:47:07","2:08:47","2:38:54","3:11:24","3:44:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:06","3:58:22","18999","7207","1233",""
"23915","Nicholson, Jane","67","F","Mahtomedi","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:42","0:55:27","1:23:30","1:51:30","1:57:39","2:19:52","2:49:08","3:18:06","3:46:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:07","3:58:55","19100","7262","25",""
"23533","Neuman, Mary","55","F","Edmonton","AB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:20","0:57:04","1:26:06","1:55:26","2:01:45","2:24:29","2:53:31","3:22:14","3:49:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:13","4:01:19","19498","7499","371",""
"22709","Navarrete, Selene","46","F","Camarillo","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:11","0:55:40","1:22:58","1:50:47","1:56:39","2:20:12","2:50:20","3:19:44","3:48:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:13","4:01:25","19514","7509","1300",""
"31831","Nichols, Mary Ann","25","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:28","0:58:58","1:27:30","1:56:06","2:02:17","2:24:55","2:54:31","3:23:06","3:50:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:14","4:01:55","19583","7549","3496",""
"22191","Nguyen, Linh","45","F","Richmond Hill","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:00","0:55:12","1:22:42","1:50:46","1:56:50","2:19:02","2:48:51","3:19:27","3:49:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:16","4:02:45","19714","7623","1324",""
"15793","Neeley, Becky","62","F","Saint Petersburg","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:45","0:53:19","1:20:34","1:49:50","1:55:47","2:18:22","2:49:01","3:20:51","3:50:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:18","4:03:31","19822","7683","163",""
"16879","Negley, Jennifer","38","F","Montgomery","AL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:38","0:49:32","1:15:12","1:42:11","1:48:07","2:10:14","2:41:38","3:14:28","3:48:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:18","4:03:50","19866","7711","3529",""
"23043","Norton, Nancy","55","F","Chelmsford","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:05","0:56:13","1:24:47","1:53:30","1:59:45","2:22:05","2:50:59","3:21:24","3:50:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:19","4:04:04","19898","7729","407",""
"21175","Nyberg, Rochelle","52","F","St George","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:07","0:54:24","1:21:41","1:50:06","1:56:22","2:18:48","2:48:51","3:19:33","3:49:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:21","4:04:51","19999","7791","790",""
"23884","Nunes, Denise","56","F","Rio De Janeiro","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:54","0:53:39","1:24:23","1:53:06","1:59:24","2:23:36","2:53:06","3:23:29","3:52:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:22","4:05:25","20066","7834","434",""
"20026","Nuss, Kelly","44","F","Shoreview","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:13","0:54:27","1:21:27","1:49:02","1:55:03","2:17:08","2:47:14","3:19:22","3:52:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:23","4:05:46","20107","7863","1460",""
"22989","Nelson, Ann","58","F","Saint Paul","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:37","0:57:21","1:25:58","1:54:42","2:00:55","2:24:32","2:54:28","3:24:35","3:53:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:24","4:06:19","20178","7901","444",""
"18960","Nieves, Lizbeth","48","F","Chicago","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:11","0:54:46","1:23:36","1:51:07","1:57:22","2:20:06","2:49:43","3:21:57","3:52:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:24","4:06:26","20190","7907","1388",""
"23578","Nitkin, Karen","56","F","Columbia","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:41","0:54:41","1:22:10","1:50:28","1:56:33","2:18:29","2:48:48","3:21:16","3:52:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:26","4:06:58","20246","7935","449",""
"20476","Nicholls, Brittany","42","F","Omaha","NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:30","0:52:40","1:19:20","1:48:17","1:54:13","2:16:56","2:46:42","3:18:22","3:53:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:26","4:07:22","20302","7967","1469",""
"23880","Nyman, Fran","56","F","Whitehorse","YT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:18","0:55:11","1:23:07","1:53:07","1:59:17","2:21:38","2:52:05","3:22:51","3:54:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:29","4:08:36","20457","8058","471",""
"17517","Neel, Dana","33","F","Brookline","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:45","0:55:57","1:24:35","1:53:49","2:00:00","2:22:54","2:53:23","3:25:20","3:56:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:30","4:08:53","20503","8085","3607",""
"30431","Nolan, Sydney","27","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:17","0:59:16","1:27:50","1:57:04","2:03:23","2:28:33","2:58:31","3:28:46","3:58:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:34","4:10:39","20711","8201","3636",""
"21599","Nisberg, Megan","47","F","North Venice","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:15","0:52:29","1:19:25","1:47:12","1:53:13","2:15:29","2:46:06","3:19:39","3:54:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:34","4:10:46","20721","8208","1432",""
"30171","Noone, Caitlin","34","F","Norwell","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:47","0:56:34","1:24:38","1:53:51","2:00:07","2:23:16","2:54:10","3:26:26","3:58:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:38","4:12:31","20939","8331","3677",""
"25258","Noskova, Eliska","28","F","Waltham","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:18","0:56:06","1:24:35","1:53:45","2:00:05","2:23:42","2:55:16","3:28:12","4:00:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:42","4:14:14","21160","8451","3710",""
"22844","Nguyen, Mytrang","52","F","Alexandria","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:10","0:59:17","1:29:10","1:58:19","2:04:33","2:27:46","2:58:01","3:31:02","4:02:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:46","4:16:03","21377","8571","909",""
"24639","Nicotera, Aimee","47","F","Marstons Mills","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:22","1:00:50","1:29:35","2:00:14","2:06:25","2:29:33","3:00:45","3:33:14","4:03:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:47","4:16:12","21396","8582","1485",""
"22263","Noggle, Janice","46","F","Forest Lake","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:53","0:57:01","1:25:21","1:55:10","2:01:29","2:25:13","2:57:15","3:30:35","4:03:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:49","4:17:18","21538","8656","1499",""
"30339","Nascimento, Rejane","49","F","Belo Horizonte","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:44","0:55:13","1:23:34","1:52:46","1:58:58","2:23:11","2:55:12","3:29:10","4:02:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:50","4:17:41","21588","8683","1504",""
"31390","Neto, Eponina","43","F","Peabody","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:04","1:04:35","1:34:13","2:04:38","2:10:52","2:34:31","3:05:08","3:35:39","4:05:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:52","4:18:20","21652","8714","1534",""
"21741","Nemeth, Loren","56","F","Alta Loma","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:46","0:55:19","1:24:23","1:54:04","2:00:31","2:24:29","2:55:59","3:31:00","4:03:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:52","4:18:23","21658","8718","565",""
"24082","Napolitano, Janet","62","F","Stuart","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:33","0:59:23","1:28:48","1:58:38","2:05:06","2:28:27","3:00:04","3:33:04","4:05:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:54","4:19:15","21744","8760","327",""
"25803","Neville, Erin","26","F","Manhattan","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:23","0:56:14","1:26:19","1:56:44","2:03:23","2:28:05","3:00:37","3:33:27","4:06:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:56","4:20:23","21859","8829","3824",""
"15837","Norris, Joy","65","F","Littleton","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:45","0:57:49","1:27:28","1:57:14","2:03:43","2:27:37","3:00:21","3:33:32","4:06:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:56","4:20:23","21861","8831","79",""
"22804","Neff, Nancy","51","F","Saint Augustine","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:20","0:55:23","1:24:04","1:53:49","2:00:21","2:24:14","2:57:16","3:33:50","4:09:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:07","4:25:12","22304","9063","959",""
"23812","Nykerk, Fay","61","F","San Miguel","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:46","0:57:09","1:26:39","1:57:32","2:04:31","2:28:39","3:01:48","3:36:39","4:10:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:08","4:25:35","22335","9083","361",""
"27215","Nacopoulos, Kassiani","27","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:38","1:00:55","1:30:14","2:00:40","2:07:02","2:31:07","3:03:42","3:37:45","4:13:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:11","4:26:36","22418","9132","3936",""
"32023","Newkirk, Carolyn","49","F","Pittsburgh","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:03","1:00:34","1:30:36","2:01:24","2:08:30","2:33:00","3:05:50","3:39:38","4:13:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:11","4:26:50","22437","9143","1552",""
"15820","Neufeld, Jill","57","F","Calgary","AB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:11","0:53:16","1:21:24","1:50:37","1:57:00","2:20:40","2:53:09","3:27:57","4:09:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:12","4:27:20","22488","9171","619",""
"27648","Nilsson, Birgitta","56","F","Klässbol","SWE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:22","0:57:17","1:27:33","2:00:53","2:08:14","2:35:40","3:10:05","3:42:21","4:14:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:13","4:27:44","22520","9196","621",""
"23551","Norton, Marcela","59","F","Woburn","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:21","0:56:35","1:25:34","1:55:42","2:02:21","2:26:57","3:04:04","3:41:30","4:14:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:16","4:29:04","22642","9256","626",""
"25842","Norris, Ashley","27","F","Charlestown","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:29","0:59:14","1:28:30","1:59:28","2:06:36","2:32:01","3:05:30","3:41:25","4:16:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:18","4:29:54","22708","9286","3982",""
"24467","Neff, Patricia","66","F","Springfield","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:43","1:01:39","1:32:44","2:04:13","2:10:54","2:35:53","3:09:53","3:43:30","4:15:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:19","4:30:07","22726","9299","117",""
"27974","Nowak, Maria","44","F","Duesseldorf","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:31","0:58:45","1:30:30","2:02:29","2:09:13","2:34:15","3:10:43","3:45:27","4:17:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:25","4:32:42","22922","9405","1621",""
"29365","Negrich, Bonnie","44","F","Bridgewater","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:23","1:06:10","1:37:57","2:09:42","2:16:30","2:41:29","3:14:28","3:46:46","4:18:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:25","4:32:42","22923","9406","1622",""
"16449","Nestor, Paige","28","F","Santa Monica","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:04","0:46:41","1:12:51","1:49:26","1:56:54","2:25:42","3:02:01","3:41:23","4:17:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:25","4:32:45","22929","9410","4028",""
"27668","Nefale, Nyambeni","38","F","Midrand","RSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:34","1:05:03","1:37:29","2:09:56","2:17:04","2:42:28","3:15:10","3:48:53","4:21:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:32","4:35:53","23172","9530","4077",""
"30550","Northrop, Heather","36","F","Burlington","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:21","0:58:06","1:27:33","1:59:09","2:05:55","2:31:48","3:06:24","3:42:01","4:20:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:32","4:36:03","23189","9543","4085",""
"23320","Norman, Gail","64","F","Tampa","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:17","0:58:54","1:30:50","2:02:21","2:09:15","2:35:02","3:10:46","3:47:07","4:21:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:32","4:36:09","23201","9549","409",""
"29590","Nyborg, Hanne","56","F","Nuuk","GRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
