"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:30","0:52:11","1:17:40","1:44:03","1:49:43","2:10:20","2:37:50","3:06:14","3:32:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:33","3:44:09","14055","4539","847",""
"21341","Turner, Sandra","61","F","Burraneer","AUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:50","0:51:14","1:17:04","1:43:11","1:48:50","2:09:16","2:36:16","3:04:10","3:32:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:34","3:44:33","14169","4598","34",""
"20525","Tymeson, Kerri","50","F","Westfield","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:57","0:52:10","1:19:10","1:45:06","1:50:48","2:10:57","2:37:47","3:05:15","3:32:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:35","3:44:37","14192","4612","265",""
"22149","Terry, Martha","57","F","Southport","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:55","0:51:50","1:17:28","1:43:38","1:49:18","2:09:37","2:36:31","3:04:48","3:32:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:35","3:44:53","14246","4644","110",""
"20444","Ting, Tuen Yee","49","F","Hong Kong","HKG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:15","0:52:22","1:18:03","1:45:01","1:50:41","2:11:25","2:39:20","3:07:14","3:33:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:35","3:44:59","14271","4661","624",""
"24309","Thompson, Mikaela","25","F","Lexington","KY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:54","0:48:17","1:13:28","1:38:49","1:44:21","2:05:07","2:32:43","3:02:40","3:32:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:36","3:45:11","14329","4700","2756",""
"11668","Tvilde, Randi","42","F","Bergen","NOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:29","0:47:33","1:11:35","1:37:07","1:42:54","2:04:13","2:34:37","3:06:02","3:34:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:36","3:45:14","14340","4706","887",""
"18711","Taing, Judy","38","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:56","0:49:45","1:14:23","1:39:21","1:44:45","2:04:05","2:30:45","3:00:48","3:32:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:36","3:45:29","14409","4751","2778",""
"18188","Tosh, Emily","39","F","Spotsylvania","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:49","0:51:16","1:17:20","1:44:04","1:49:38","2:10:20","2:37:38","3:05:48","3:33:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:37","3:45:38","14453","4780","2788",""
"20085","Ter Horst, Eleanor","57","F","Mobile","AL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:59","0:51:43","1:17:29","1:43:19","1:48:50","2:09:06","2:36:19","3:04:44","3:33:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:37","3:45:40","14464","4789","116",""
"26971","Tiani, Kendra","28","F","College Station","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:36","0:53:49","1:19:20","1:44:55","1:50:33","-","2:38:21","3:05:55","3:33:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:37","3:45:53","14529","4826","2800",""
"16218","Thompson, Alicia","25","F","Arvada","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:28","0:48:24","1:12:01","1:35:35","1:40:43","1:59:44","2:27:45","3:01:33","3:35:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:38","3:46:07","14575","4850","2807",""
"19780","Tanner, Sarah","51","F","Bow","NH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:37","0:51:10","1:16:49","1:42:58","1:48:43","2:10:42","2:38:21","3:06:30","3:34:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:39","3:46:40","14708","4926","309",""
"10279","Tulett, Carlee","38","F","Rocky River","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:55","0:50:50","1:17:18","1:44:31","1:50:27","2:12:06","2:40:00","3:07:47","3:35:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:39","3:46:46","14738","4942","2839",""
"17264","Tanner, Ashley","36","F","Folsom","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:19","0:51:10","1:17:22","1:43:28","1:49:07","2:09:35","2:36:43","3:05:00","3:34:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:46:53","14764","4956","2846",""
"21751","Trautmann, Cindy","45","F","Odessa","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:18","0:53:29","1:19:32","1:45:38","1:51:16","2:11:38","2:39:09","3:07:11","3:34:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:46:55","14780","4964","691",""
"19896","Tran, Thao","49","F","Dublin","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:56","0:51:20","1:17:14","1:43:34","1:49:16","2:09:32","2:36:30","3:04:33","3:33:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:46:57","14789","4969","693",""
"20365","Tesnerova, Barbora","48","F","Karlik","CZE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:48","0:52:00","1:18:19","1:45:00","1:50:41","2:11:34","2:39:10","3:07:22","3:34:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:47:04","14811","4982","697",""
"17915","Thomson, Robin","40","F","Cleveland","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:44","0:53:03","1:19:20","1:45:37","1:51:21","2:11:56","2:39:50","3:07:04","3:35:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:19","14872","5018","953",""
"244","Thompson, Lisa","54","F","Houston","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:43","0:49:57","1:16:00","1:42:15","1:47:49","2:09:20","2:37:41","3:07:04","3:35:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:25","14902","5033","324",""
"20012","Torio, Jocelyn","45","F","White Plains","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:19","0:52:49","1:19:09","1:45:38","1:51:34","2:12:17","2:39:55","3:08:20","3:36:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:25","14903","5034","710",""
"18596","Tremblay, Sarah","47","F","Québec","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:20","0:54:17","1:21:21","1:49:10","1:55:05","2:16:20","2:43:58","3:11:03","3:36:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:27","14910","5039","711",""
"20881","Traut, Deanne","52","F","Long Beach","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:28","0:53:11","1:19:44","1:46:39","1:52:20","2:13:18","2:41:04","3:08:44","3:36:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:44","14973","5069","333",""
"22846","Thompson, Mary","59","F","Brooklyn","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:39","0:54:21","1:20:46","1:47:29","1:53:19","2:14:07","2:41:33","3:09:00","3:36:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:48:04","15047","5113","136",""
"19750","Tucker, Colleen","54","F","Portland","OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:56","0:50:17","1:15:46","1:41:59","1:47:40","2:08:58","2:37:23","3:06:33","3:35:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:43","3:48:31","15139","5167","345",""
"15062","Tobias, Sarah","26","F","Allston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:41","0:52:48","1:18:59","1:44:47","1:50:26","2:11:23","2:39:02","3:07:10","3:36:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:08","15286","5262","2926",""
"16336","Thomas, Kelly","46","F","Exmouth","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:04","0:53:39","1:20:49","1:49:26","1:55:16","2:16:16","2:43:49","3:11:36","3:38:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:11","15304","5270","773",""
"22604","Tucker, Julie","52","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:13","0:52:08","1:18:12","1:44:13","1:49:55","2:10:27","2:38:07","3:07:35","3:37:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:46","3:49:33","15388","5318","365",""
"20474","Taha, Reem","46","F","Dearborn","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:51","0:50:33","1:16:59","1:44:11","1:50:04","2:11:26","2:40:33","3:10:12","3:37:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:46","3:49:42","15424","5333","793",""
"15449","Thomas, Suzie","48","F","Fayetteville","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:03","0:51:40","1:17:29","1:43:49","1:49:34","2:10:14","2:37:35","3:07:51","3:37:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:47","3:49:52","15460","5355","797",""
"25646","Trotsky, Jessica","31","F","Gloucester","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:08","0:53:46","1:20:24","1:47:09","1:52:53","2:13:50","2:41:53","3:10:05","3:38:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:47","3:50:04","15493","5375","2963",""
"20211","Townsend, Kerri","40","F","Eliot","ME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:26","0:50:54","1:16:37","1:43:34","1:49:20","2:10:33","2:40:08","3:09:57","3:37:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:47","3:50:12","15520","5392","1018",""
"18286","Taylor, Sandi","51","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:02","0:49:54","1:15:11","1:41:20","1:47:00","2:08:01","2:36:47","3:06:39","3:37:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:23","15558","5411","383",""
"21084","Tojin, Nereyda","47","F","Lynwood","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:40","0:54:47","1:22:06","1:49:24","1:55:22","2:16:42","2:44:11","3:11:47","3:38:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:36","15607","5435","813",""
"22123","Toivanen, Kati","58","F","Kansas City","MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:58","0:54:48","1:21:54","1:48:50","1:54:39","2:15:32","2:43:29","3:11:04","3:38:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:38","15615","5439","165",""
"16764","Ting, Sarah","39","F","Portland","OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:18","0:53:15","1:20:54","1:48:43","1:54:27","2:15:45","2:44:02","3:12:32","3:39:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:41","15623","5444","2985",""
"21973","Thomas, Melanie","56","F","Teddington","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:39","0:51:49","1:18:21","1:44:50","1:50:38","2:11:38","2:39:00","3:08:18","3:37:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:49","3:50:45","15639","5455","166",""
"15218","Thompson, Amanda","29","F","Dallas","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:01","0:48:21","1:13:08","1:39:50","1:45:29","2:07:10","2:36:58","3:08:26","3:37:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:49","3:50:54","15670","5475","2995",""
"21028","Trotter, Jill","50","F","Westford","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:04","0:52:28","1:19:01","1:45:53","1:51:46","2:12:54","2:41:11","3:10:08","3:38:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:50","3:51:14","15725","5504","398",""
"14679","Taylor, Lauren","29","F","Verona","WI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:59","0:53:31","1:19:59","1:46:23","1:52:04","2:12:48","2:41:00","3:10:23","3:38:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:51:49","15843","5570","3037",""
"24900","Timothy, Heather","25","F","Cary","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:24","0:48:41","1:14:13","1:41:00","1:46:53","2:08:16","2:37:19","3:07:47","3:38:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:51:58","15876","5586","3040",""
"22285","Turner, Cherie","52","F","Somerville","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:46","0:53:49","1:21:13","1:48:42","1:54:44","2:16:12","2:44:19","3:12:46","3:40:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:52:02","15891","5596","416",""
"22697","Trotman, Grace","56","F","Baldwin","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:29","0:53:50","1:19:54","1:46:31","1:52:13","2:12:57","2:41:13","3:10:22","3:38:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:06","15911","5610","177",""
"23110","Torabi, Susanne","60","F","Vista","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:56","0:52:23","1:19:10","1:46:17","1:52:07","2:13:37","2:42:08","3:11:22","3:39:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:07","15912","5611","57",""
"20309","Turner, Louise","50","F","Scottsdale","AZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:42","0:51:43","1:18:27","1:45:38","1:51:36","2:13:24","2:41:46","3:11:09","3:39:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:17","15948","5637","425",""
"19452","Thompson, Jeanette","45","F","Cambridge","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:45","0:54:26","1:21:42","1:49:20","1:55:26","2:16:50","2:45:00","3:13:18","3:40:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:31","16006","5668","864",""
"16502","Thackeray, Amy","45","F","Alpine","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:33","0:48:23","1:13:06","1:40:18","1:46:31","2:11:42","2:39:29","3:09:48","3:39:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:38","16031","5679","872",""
"22557","Thrupp, Ann","64","F","Sebastopol","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:32","0:52:37","1:19:04","1:45:52","1:51:47","2:12:59","2:41:12","3:10:26","3:39:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:42","16047","5690","62",""
"19120","Tenbroek, Kristen","36","F","Rye","NH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:06","-","1:15:11","1:41:51","1:47:45","2:09:25","2:38:31","3:09:16","3:39:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:54","3:52:56","16090","5715","3075",""
"17489","Tuominen, Kristin","40","F","Negaunee","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:26","0:51:09","1:17:23","1:46:30","1:52:22","2:13:56","2:43:01","3:13:24","3:41:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:55","3:53:24","16183","5758","1065",""
"21545","Tinnes, Joy","53","F","Iowa City","IA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:29","0:53:41","1:21:16","1:49:04","1:55:06","2:16:49","2:45:02","3:13:10","3:41:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:55","3:53:29","16202","5767","451",""
"16808","Trull, Elizabeth","24","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:05","0:48:07","1:13:04","1:39:16","1:44:57","2:06:48","2:38:10","3:12:11","3:40:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:55","3:53:33","16214","5772","3095",""
"22722","Tamashiro, Cheryl","59","F","Honolulu","HI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:44","0:53:47","1:19:49","1:46:40","1:52:22","2:13:49","2:42:06","3:11:30","3:40:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:56","3:54:07","16329","5836","198",""
"17858","Terry, Brendi","38","F","Eagle Mountain","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:44","0:54:16","1:21:38","1:48:57","1:54:55","2:16:27","2:44:12","3:12:56","3:41:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:56","3:54:12","16342","5845","3122",""
"25170","Toce, Lyndsey","21","F","Billerica","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:41","0:58:13","1:27:02","1:54:49","2:00:45","2:21:25","2:49:23","3:17:37","3:43:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:57","3:54:18","16372","5860","3127",""
"14797","Trittschuh, Emily","28","F","Chicago","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:08","0:53:05","1:20:33","1:49:56","1:55:49","2:17:09","2:45:33","3:14:41","3:42:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:57","3:54:38","16439","5899","3136",""
"21469","Tome, Manuela","50","F","Corno Di Rosazzo","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:41","0:51:43","1:18:42","1:46:35","1:52:43","2:14:54","2:43:54","3:13:40","3:42:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:58","3:54:51","16485","5926","479",""
"13233","Thompson, Krystal","33","F","Indianapolis","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:01","0:49:30","1:13:55","1:38:42","1:44:05","2:04:05","2:32:32","3:06:43","3:41:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:59","3:55:22","16585","5982","3161",""
"18482","Terry, Emilee","38","F","Decatur","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:40","0:51:37","1:18:22","1:45:21","1:51:19","2:13:03","2:41:46","3:12:11","3:42:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:00","3:55:44","16647","6013","3169",""
"20443","Thakkar, Ami","53","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:35","0:53:06","1:19:59","1:47:00","1:52:52","2:14:15","2:43:21","3:13:51","3:42:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:00","3:55:46","16655","6018","500",""
"19361","Tseng, Celia","40","F","Tucson","AZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:59","0:51:44","1:18:27","1:45:51","1:51:44","2:13:30","2:43:11","3:12:24","3:44:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:01","3:56:12","16723","6053","1101",""
"19683","Tepper, Elena","42","F","Studio City","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:44","0:52:06","1:20:36","1:47:31","1:53:19","2:15:55","2:45:56","3:14:51","3:44:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:02","3:56:35","16795","6093","1109",""
"22131","Tsui, Mei Kuen (annie)","50","F","Hong Kong","HKG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:09","-","1:22:22","1:50:25","1:56:34","2:18:16","2:47:03","3:16:09","3:45:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:03","3:56:54","16860","6132","518",""
"17093","Tomlinson, Kelli","30","F","Houston","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:11","0:50:42","1:16:20","1:42:44","1:48:35","2:10:35","2:40:00","3:11:55","3:45:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:06","3:58:20","17114","6257","3237",""
"18721","Tobin, Jenni","41","F","Denver","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:57","0:49:47","1:14:32","1:40:13","1:45:44","2:06:44","2:37:56","3:10:58","3:44:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:06","3:58:27","17145","6275","1140",""
"21410","Tan-Friederich, Lorna","51","F","Chula Vista","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:36","0:51:09","1:17:16","1:44:09","1:50:05","2:11:57","2:42:03","3:14:35","3:45:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:08","3:59:09","17272","6349","552",""
"20979","Turner, Tina","51","F","Clinton Township","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:03","0:55:55","1:23:54","1:52:06","1:58:15","2:20:21","2:49:49","3:19:16","3:47:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:08","3:59:18","17299","6362","555",""
